Actiware-exportbestand (versie 05.00),,,,,,,,,,
Bestandsnaam:,C:\Users\myfile.csv,,,,,,,,,
Naam analyse:,Nieuwe analyse,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
-------------------- Subjecteigenschappen--------------------,,,,,,,,,,
,,,,,,,,,,
Identiteit:,123456,,,,,,,,,
Voorletters:,,,,,,,,,,
Volledige naam:,Niet ingevuld,,,,,,,,,
Adres:,Niet ingevuld,,,,,,,,,
Plaats Staat/provincie Postcode Land:,Niet ingevuld,,,,,,,,,
Telefoon:,Niet ingevuld,,,,,,,,,
Geslacht:,,,,,,,,,,
Geboortedatum:,,,,,,,,,,
Leeftijd (bij maken van exportbestand):,,jaar,,,,,,,,
Leeftijd (bij begin gegevensverzameling):,,jaar,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
----------------- Actiwatch-gegevenseigenschappen ----------------,,,,,,,,,,
,,,,,,,,,,
Type Actiwatch:,Actiwatch 2,,,,,,,,,
Begindatum gegevensverzameling:,01/06/2021,,,,,,,,,
Begintijd gegevensverzameling:,17:00:00,,,,,,,,,
Einddatum gegevensverzameling:,08/06/2021,,,,,,,,,
Eindtijd gegevensverzameling:,16:59:45,,,,,,,,,
Registratiemodus:,Alleen activiteit,,,,,,,,,
Tijdzone:,"(UTC+01:00) Amsterdam, Berlijn, Bern, Rome, Stockholm, Wenen",,,,,,,,,
Tijdzone-offset:,+02:00,uren:minuten,,,,,,,,
Periodelengte:,15,seconden,,,,,,,,
Aantal gegevenssamples:,40319,steekproeven,,,,,,,,
Aantal gegevenssteekproeven per dag:,5760,steekproeven per dag,,,,,,,,
Aantal dagen:,"7,00",dagen,,,,,,,,
Datum batterij geïnstalleerd:,01/01/1902,,,,,,,,,
Aantal processorresets:,6,,,,,,,,,
Serienummer Actiwatch:,A00000,,,,,,,,,
Actiwatch-firmwareversie:,01.01.0010,,,,,,,,,
Kalibratiefactor activiteit:,78,,,,,,,,,
Kalibratiefactor wit:,Niet toepasbaar,,,,,,,,,
Kalibratiefactor rood:,Niet toepasbaar,,,,,,,,,
Kalibratiefactor groen:,Niet toepasbaar,,,,,,,,,
Kalibratiefactor blauw:,Niet toepasbaar,,,,,,,,,
Kalibratiefactor terugzetten:,Niet toepasbaar,,,,,,,,,
Scoremodus:,Niet toepasbaar,,,,,,,,,
Parameter A:,Niet toepasbaar,,,,,,,,,
Parameter B:,Niet toepasbaar,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
--------------------- Analyse-invoeren ----------------------,,,,,,,,,,
,,,,,,,,,,
Waakdrempelselectie:,Laag,,,,,,,,,
Waakdrempelwaarde:,"20,00",aantal activiteiten,,,,,,,,
Slaapintervaldetectie-algoritme,Op minuten gescoord als onbeweeglijk,,,,,,,,,
Instelling aanvang slaap:,10,minuten,,,,,,,,
Instelling einde van slaap:,10,minuten,,,,,,,,
Beginuur Actogram,12:00,,,,,,,,,
Drempel wit licht:,Niet toepasbaar,,,,,,,,,
Drempel rood licht:,Niet toepasbaar,,,,,,,,,
Drempel groen licht:,Niet toepasbaar,,,,,,,,,
Drempel blauw licht:,Niet toepasbaar,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
------------------------ Statistieken ------------------------,,,,,,,,,,
,,,,,,,,,,
Intervaltype,Intervalnr.,Begindatum,Begintijd,Einddatum,Eindtijd,Duur,Latentietijd,Efficiëntie,WASO,Slaaptijd
,,,,,,(minuten),(minuten),(%),(minuten),(minuten)
,,,,,,,,,,
RUST,1,01/06/2021,21:16:45,02/06/2021,06:24:30,"547,75",NaN,NaN,NaN,"467,50"
RUST,2,02/06/2021,20:49:30,03/06/2021,06:10:45,"561,25",NaN,NaN,NaN,"472,75"
RUST,3,03/06/2021,21:37:45,04/06/2021,05:44:15,"486,50",NaN,NaN,NaN,"419,00"
RUST,4,04/06/2021,21:02:30,05/06/2021,05:30:15,"507,75",NaN,NaN,NaN,"402,50"
RUST,5,05/06/2021,21:08:30,06/06/2021,05:58:45,"530,25",NaN,NaN,NaN,"456,50"
RUST,6,06/06/2021,21:41:00,07/06/2021,06:45:45,"544,75",NaN,NaN,NaN,"433,25"
RUST,7,07/06/2021,16:22:00,08/06/2021,10:07:45,"1065,75",NaN,NaN,NaN,"1060,00"
Rust-overzicht,n,NaN,NaN,NaN,NaN,7,NaN,NaN,NaN,7
Rust-overzicht,Minimum(n),NaN,NaN,NaN,NaN,"486,50",NaN,NaN,NaN,"402,50"
Rust-overzicht,Maximum(n),NaN,NaN,NaN,NaN,"1065,75",NaN,NaN,NaN,"1060,00"
Rust-overzicht,Gemiddelde(n),NaN,NaN,NaN,NaN,"606,29",NaN,NaN,NaN,"530,21"
Rust-overzicht,Std afw(n-1),NaN,NaN,NaN,NaN,"204,20",NaN,NaN,NaN,"235,03"
Actief-overzicht,n,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,8
Actief-overzicht,Minimum(n),NaN,NaN,NaN,NaN,"256,75",NaN,NaN,NaN,"64,75"
Actief-overzicht,Maximum(n),NaN,NaN,NaN,NaN,"942,25",NaN,NaN,NaN,"394,75"
Actief-overzicht,Gemiddelde(n),NaN,NaN,NaN,NaN,"729,47",NaN,NaN,NaN,"206,75"
Actief-overzicht,Std afw(n-1),NaN,NaN,NaN,NaN,"275,06",NaN,NaN,NaN,"114,27"
SLAAP,1,01/06/2021,22:20:00,02/06/2021,06:00:45,"460,75","63,25","74,17","54,50","406,25"
SLAAP,2,02/06/2021,21:02:00,03/06/2021,06:01:45,"539,75","12,50","81,65","81,50","458,25"
SLAAP,3,03/06/2021,22:12:45,04/06/2021,05:29:30,"436,75","35,00","78,47","55,00","381,75"
SLAAP,4,04/06/2021,21:41:15,05/06/2021,05:30:00,"468,75","38,75","73,76","94,25","374,50"
SLAAP,5,05/06/2021,22:00:00,06/06/2021,05:58:15,"478,25","51,50","78,83","60,25","418,00"
SLAAP,6,06/06/2021,22:03:15,07/06/2021,06:45:30,"522,25","22,25","77,01","102,75","419,50"
SLAAP,7,07/06/2021,16:22:00,08/06/2021,10:07:30,"1065,50","0,00","99,44","5,75","1059,75"
Slaap-overzicht,n,NaN,NaN,NaN,NaN,7,7,7,7,7
Slaap-overzicht,Minimum(n),NaN,NaN,NaN,NaN,"436,75","0,00","73,76","5,75","374,50"
Slaap-overzicht,Maximum(n),NaN,NaN,NaN,NaN,"1065,50","63,25","99,44","102,75","1059,75"
Slaap-overzicht,Gemiddelde(n),NaN,NaN,NaN,NaN,"567,43","31,89","80,47","64,86","502,57"
Slaap-overzicht,Std afw(n-1),NaN,NaN,NaN,NaN,"222,50","22,03","8,80","32,39","247,23"
Dagelijks-overzicht,n,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,8
Dagelijks-overzicht,Minimum(n),NaN,NaN,NaN,NaN,"299,75",NaN,NaN,NaN,"297,75"
Dagelijks-overzicht,Maximum(n),NaN,NaN,NaN,NaN,"1440,00",NaN,NaN,NaN,"1186,75"
Dagelijks-overzicht,Gemiddelde(n),NaN,NaN,NaN,NaN,"1259,97",NaN,NaN,NaN,"670,69"
Dagelijks-overzicht,Std afw(n-1),NaN,NaN,NaN,NaN,"401,94",NaN,NaN,NaN,"243,78"
,,,,,,,,,,
,,,,,,,,,,
--------------------- Marker/score-overzicht --------------------,,,,,,,,,,
,,,,,,,,,,
Kolomtitel,Opmerkingen,,,,,,,,,
------------------,---------,,,,,,,,,
Lijn:,Regelnummer,,,,,,,,,
Datum:,Datum (begin van periode),,,,,,,,,
Tijd:,Tijd (begin van periode),,,,,,,,,
Markering:,Markering! = Knop Gebeurtenismarkering werd ingedrukt,,,,,,,,,
Intervalstatus:,Intervalstatus: Actief; rust; slaap; of uitgezonderd,,,,,,,,,
,,,,,,,,,,
Lijn,Datum,Tijd,Markering,Intervalstatus,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
-------------------- Gegevens per-periode -------------------,,,,,,,,,,
,,,,,,,,,,
Kolomtitel,Opmerkingen,,,,,,,,,
------------------,---------,,,,,,,,,
Lijn:,Regelnummer,,,,,,,,,
Datum:,Datum (begin van periode),,,,,,,,,
Tijd:,Tijd (begin van periode),,,,,,,,,
Activiteit:,Activiteit (aantal),,,,,,,,,
Markering:,1 betekent dat knop Gebeurtenismarkering werd ingedrukt,,,,,,,,,
Slapen/waken:,Slaap-/waakscore (0=slapen; 1=waken),,,,,,,,,
Intervalstatus:,Intervalstatus: Actief; rust; slaap; of uitgezonderd,,,,,,,,,
,,,,,,,,,,
Lijn,Datum,Tijd,Activiteit,Markering,Slapen/waken,Intervalstatus,,,,
,,,,,,,,,,
1,01/06/2021,17:00:00,0,0,NaN,ACTIEF,,,,
2,01/06/2021,17:00:15,0,0,NaN,ACTIEF,,,,
3,01/06/2021,17:00:30,0,0,NaN,ACTIEF,,,,
4,01/06/2021,17:00:45,0,0,NaN,ACTIEF,,,,
5,01/06/2021,17:01:00,0,0,NaN,ACTIEF,,,,
6,01/06/2021,17:01:15,0,0,NaN,ACTIEF,,,,
7,01/06/2021,17:01:30,0,0,NaN,ACTIEF,,,,
8,01/06/2021,17:01:45,0,0,NaN,ACTIEF,,,,
9,01/06/2021,17:02:00,0,0,0,ACTIEF,,,,
10,01/06/2021,17:02:15,0,0,0,ACTIEF,,,,
11,01/06/2021,17:02:30,0,0,0,ACTIEF,,,,
12,01/06/2021,17:02:45,0,0,0,ACTIEF,,,,
13,01/06/2021,17:03:00,0,0,0,ACTIEF,,,,
14,01/06/2021,17:03:15,0,0,1,ACTIEF,,,,
15,01/06/2021,17:03:30,0,0,1,ACTIEF,,,,
16,01/06/2021,17:03:45,0,0,1,ACTIEF,,,,
17,01/06/2021,17:04:00,2,0,1,ACTIEF,,,,
18,01/06/2021,17:04:15,105,0,1,ACTIEF,,,,
19,01/06/2021,17:04:30,92,0,1,ACTIEF,,,,
20,01/06/2021,17:04:45,89,0,1,ACTIEF,,,,
21,01/06/2021,17:05:00,41,0,1,ACTIEF,,,,
22,01/06/2021,17:05:15,0,0,1,ACTIEF,,,,
23,01/06/2021,17:05:30,0,0,1,ACTIEF,,,,
24,01/06/2021,17:05:45,0,0,1,ACTIEF,,,,
25,01/06/2021,17:06:00,18,0,1,ACTIEF,,,,
26,01/06/2021,17:06:15,25,0,1,ACTIEF,,,,
27,01/06/2021,17:06:30,98,0,1,ACTIEF,,,,
28,01/06/2021,17:06:45,36,0,1,ACTIEF,,,,
29,01/06/2021,17:07:00,92,0,1,ACTIEF,,,,
30,01/06/2021,17:07:15,5,0,1,ACTIEF,,,,
31,01/06/2021,17:07:30,41,0,1,ACTIEF,,,,
32,01/06/2021,17:07:45,33,0,1,ACTIEF,,,,
33,01/06/2021,17:08:00,3,0,1,ACTIEF,,,,
34,01/06/2021,17:08:15,36,0,1,ACTIEF,,,,
35,01/06/2021,17:08:30,38,0,1,ACTIEF,,,,
36,01/06/2021,17:08:45,21,0,1,ACTIEF,,,,
37,01/06/2021,17:09:00,2,0,1,ACTIEF,,,,
38,01/06/2021,17:09:15,0,0,1,ACTIEF,,,,
39,01/06/2021,17:09:30,0,0,1,ACTIEF,,,,
40,01/06/2021,17:09:45,2,0,1,ACTIEF,,,,
41,01/06/2021,17:10:00,3,0,1,ACTIEF,,,,
42,01/06/2021,17:10:15,0,0,1,ACTIEF,,,,
43,01/06/2021,17:10:30,0,0,1,ACTIEF,,,,
44,01/06/2021,17:10:45,33,0,1,ACTIEF,,,,
45,01/06/2021,17:11:00,98,0,1,ACTIEF,,,,
46,01/06/2021,17:11:15,16,0,1,ACTIEF,,,,
47,01/06/2021,17:11:30,75,0,1,ACTIEF,,,,
48,01/06/2021,17:11:45,16,0,1,ACTIEF,,,,
49,01/06/2021,17:12:00,69,0,1,ACTIEF,,,,
50,01/06/2021,17:12:15,0,0,1,ACTIEF,,,,
51,01/06/2021,17:12:30,51,0,1,ACTIEF,,,,
52,01/06/2021,17:12:45,46,0,1,ACTIEF,,,,
53,01/06/2021,17:13:00,5,0,1,ACTIEF,,,,
54,01/06/2021,17:13:15,0,0,1,ACTIEF,,,,
55,01/06/2021,17:13:30,20,0,1,ACTIEF,,,,
56,01/06/2021,17:13:45,0,0,1,ACTIEF,,,,
57,01/06/2021,17:14:00,0,0,0,ACTIEF,,,,
58,01/06/2021,17:14:15,0,0,0,ACTIEF,,,,
59,01/06/2021,17:14:30,0,0,0,ACTIEF,,,,
60,01/06/2021,17:14:45,0,0,0,ACTIEF,,,,
61,01/06/2021,17:15:00,18,0,1,ACTIEF,,,,
62,01/06/2021,17:15:15,28,0,1,ACTIEF,,,,
63,01/06/2021,17:15:30,0,0,0,ACTIEF,,,,
64,01/06/2021,17:15:45,2,0,1,ACTIEF,,,,
65,01/06/2021,17:16:00,5,0,1,ACTIEF,,,,
66,01/06/2021,17:16:15,10,0,1,ACTIEF,,,,
67,01/06/2021,17:16:30,2,0,1,ACTIEF,,,,
68,01/06/2021,17:16:45,0,0,1,ACTIEF,,,,
69,01/06/2021,17:17:00,0,0,1,ACTIEF,,,,
70,01/06/2021,17:17:15,39,0,1,ACTIEF,,,,
71,01/06/2021,17:17:30,11,0,1,ACTIEF,,,,
72,01/06/2021,17:17:45,26,0,1,ACTIEF,,,,
73,01/06/2021,17:18:00,28,0,1,ACTIEF,,,,
74,01/06/2021,17:18:15,13,0,1,ACTIEF,,,,
75,01/06/2021,17:18:30,21,0,1,ACTIEF,,,,
76,01/06/2021,17:18:45,23,0,1,ACTIEF,,,,
77,01/06/2021,17:19:00,3,0,1,ACTIEF,,,,
78,01/06/2021,17:19:15,7,0,1,ACTIEF,,,,
79,01/06/2021,17:19:30,10,0,1,ACTIEF,,,,
80,01/06/2021,17:19:45,13,0,1,ACTIEF,,,,
81,01/06/2021,17:20:00,2,0,1,ACTIEF,,,,
82,01/06/2021,17:20:15,33,0,1,ACTIEF,,,,
83,01/06/2021,17:20:30,44,0,1,ACTIEF,,,,
84,01/06/2021,17:20:45,2,0,1,ACTIEF,,,,
85,01/06/2021,17:21:00,2,0,1,ACTIEF,,,,
86,01/06/2021,17:21:15,18,0,1,ACTIEF,,,,
87,01/06/2021,17:21:30,11,0,1,ACTIEF,,,,
88,01/06/2021,17:21:45,0,0,1,ACTIEF,,,,
89,01/06/2021,17:22:00,2,0,1,ACTIEF,,,,
90,01/06/2021,17:22:15,31,0,1,ACTIEF,,,,
91,01/06/2021,17:22:30,48,0,1,ACTIEF,,,,
92,01/06/2021,17:22:45,46,0,1,ACTIEF,,,,
93,01/06/2021,17:23:00,36,0,1,ACTIEF,,,,
94,01/06/2021,17:23:15,46,0,1,ACTIEF,,,,
95,01/06/2021,17:23:30,7,0,1,ACTIEF,,,,
96,01/06/2021,17:23:45,2,0,1,ACTIEF,,,,
97,01/06/2021,17:24:00,2,0,1,ACTIEF,,,,
98,01/06/2021,17:24:15,3,0,1,ACTIEF,,,,
99,01/06/2021,17:24:30,25,0,1,ACTIEF,,,,
100,01/06/2021,17:24:45,0,0,1,ACTIEF,,,,
101,01/06/2021,17:25:00,15,0,1,ACTIEF,,,,
102,01/06/2021,17:25:15,8,0,1,ACTIEF,,,,
103,01/06/2021,17:25:30,0,0,1,ACTIEF,,,,
104,01/06/2021,17:25:45,33,0,1,ACTIEF,,,,
105,01/06/2021,17:26:00,66,0,1,ACTIEF,,,,
106,01/06/2021,17:26:15,21,0,1,ACTIEF,,,,
107,01/06/2021,17:26:30,31,0,1,ACTIEF,,,,
108,01/06/2021,17:26:45,26,0,1,ACTIEF,,,,
109,01/06/2021,17:27:00,16,0,1,ACTIEF,,,,
110,01/06/2021,17:27:15,0,0,1,ACTIEF,,,,
111,01/06/2021,17:27:30,26,0,1,ACTIEF,,,,
112,01/06/2021,17:27:45,0,0,1,ACTIEF,,,,
113,01/06/2021,17:28:00,0,0,0,ACTIEF,,,,
114,01/06/2021,17:28:15,7,0,1,ACTIEF,,,,
115,01/06/2021,17:28:30,0,0,0,ACTIEF,,,,
116,01/06/2021,17:28:45,2,0,0,ACTIEF,,,,
117,01/06/2021,17:29:00,0,0,0,ACTIEF,,,,
118,01/06/2021,17:29:15,30,0,1,ACTIEF,,,,
119,01/06/2021,17:29:30,0,0,0,ACTIEF,,,,
120,01/06/2021,17:29:45,0,0,0,ACTIEF,,,,
121,01/06/2021,17:30:00,5,0,1,ACTIEF,,,,
122,01/06/2021,17:30:15,0,0,0,ACTIEF,,,,
123,01/06/2021,17:30:30,0,0,0,ACTIEF,,,,
124,01/06/2021,17:30:45,0,0,0,ACTIEF,,,,
125,01/06/2021,17:31:00,0,0,0,ACTIEF,,,,
126,01/06/2021,17:31:15,13,0,1,ACTIEF,,,,
127,01/06/2021,17:31:30,30,0,1,ACTIEF,,,,
128,01/06/2021,17:31:45,7,0,1,ACTIEF,,,,
129,01/06/2021,17:32:00,0,0,0,ACTIEF,,,,
130,01/06/2021,17:32:15,2,0,0,ACTIEF,,,,
131,01/06/2021,17:32:30,0,0,0,ACTIEF,,,,
