Actiware-exportbestand (versie 05.00),,,,,,,,,,
132,01/06/2021,17:32:45,0,0,0,ACTIEF,,,,
133,01/06/2021,17:33:00,0,0,0,ACTIEF,,,,
134,01/06/2021,17:33:15,2,0,0,ACTIEF,,,,
135,01/06/2021,17:33:30,0,0,0,ACTIEF,,,,
136,01/06/2021,17:33:45,0,0,0,ACTIEF,,,,
137,01/06/2021,17:34:00,0,0,0,ACTIEF,,,,
138,01/06/2021,17:34:15,0,0,1,ACTIEF,,,,
139,01/06/2021,17:34:30,48,0,1,ACTIEF,,,,
140,01/06/2021,17:34:45,0,0,1,ACTIEF,,,,
141,01/06/2021,17:35:00,2,0,1,ACTIEF,,,,
142,01/06/2021,17:35:15,2,0,1,ACTIEF,,,,
143,01/06/2021,17:35:30,0,0,1,ACTIEF,,,,
144,01/06/2021,17:35:45,59,0,1,ACTIEF,,,,
145,01/06/2021,17:36:00,144,0,1,ACTIEF,,,,
146,01/06/2021,17:36:15,62,0,1,ACTIEF,,,,
147,01/06/2021,17:36:30,8,0,1,ACTIEF,,,,
148,01/06/2021,17:36:45,13,0,1,ACTIEF,,,,
149,01/06/2021,17:37:00,30,0,1,ACTIEF,,,,
150,01/06/2021,17:37:15,21,0,1,ACTIEF,,,,
151,01/06/2021,17:37:30,2,0,1,ACTIEF,,,,
152,01/06/2021,17:37:45,7,0,1,ACTIEF,,,,
153,01/06/2021,17:38:00,15,0,1,ACTIEF,,,,
154,01/06/2021,17:38:15,23,0,1,ACTIEF,,,,
155,01/06/2021,17:38:30,0,0,1,ACTIEF,,,,
156,01/06/2021,17:38:45,0,0,1,ACTIEF,,,,
157,01/06/2021,17:39:00,16,0,1,ACTIEF,,,,
158,01/06/2021,17:39:15,23,0,1,ACTIEF,,,,
159,01/06/2021,17:39:30,23,0,1,ACTIEF,,,,
160,01/06/2021,17:39:45,0,0,1,ACTIEF,,,,
161,01/06/2021,17:40:00,53,0,1,ACTIEF,,,,
162,01/06/2021,17:40:15,18,0,1,ACTIEF,,,,
163,01/06/2021,17:40:30,34,0,1,ACTIEF,,,,
164,01/06/2021,17:40:45,56,0,1,ACTIEF,,,,
165,01/06/2021,17:41:00,46,0,1,ACTIEF,,,,
166,01/06/2021,17:41:15,36,0,1,ACTIEF,,,,
167,01/06/2021,17:41:30,0,0,1,ACTIEF,,,,
168,01/06/2021,17:41:45,0,0,1,ACTIEF,,,,
169,01/06/2021,17:42:00,0,0,1,ACTIEF,,,,
170,01/06/2021,17:42:15,0,0,0,ACTIEF,,,,
171,01/06/2021,17:42:30,2,0,1,ACTIEF,,,,
172,01/06/2021,17:42:45,3,0,1,ACTIEF,,,,
173,01/06/2021,17:43:00,3,0,1,ACTIEF,,,,
174,01/06/2021,17:43:15,0,0,1,ACTIEF,,,,
175,01/06/2021,17:43:30,0,0,1,ACTIEF,,,,
176,01/06/2021,17:43:45,0,0,1,ACTIEF,,,,
177,01/06/2021,17:44:00,0,0,1,ACTIEF,,,,
178,01/06/2021,17:44:15,85,0,1,ACTIEF,,,,
179,01/06/2021,17:44:30,115,0,1,ACTIEF,,,,
180,01/06/2021,17:44:45,144,0,1,ACTIEF,,,,
181,01/06/2021,17:45:00,139,0,1,ACTIEF,,,,
182,01/06/2021,17:45:15,110,0,1,ACTIEF,,,,
183,01/06/2021,17:45:30,125,0,1,ACTIEF,,,,
184,01/06/2021,17:45:45,75,0,1,ACTIEF,,,,
185,01/06/2021,17:46:00,102,0,1,ACTIEF,,,,
186,01/06/2021,17:46:15,59,0,1,ACTIEF,,,,
187,01/06/2021,17:46:30,33,0,1,ACTIEF,,,,
188,01/06/2021,17:46:45,0,0,1,ACTIEF,,,,
189,01/06/2021,17:47:00,3,0,1,ACTIEF,,,,
190,01/06/2021,17:47:15,7,0,1,ACTIEF,,,,
191,01/06/2021,17:47:30,15,0,1,ACTIEF,,,,
192,01/06/2021,17:47:45,0,0,1,ACTIEF,,,,
193,01/06/2021,17:48:00,0,0,1,ACTIEF,,,,
194,01/06/2021,17:48:15,0,0,1,ACTIEF,,,,
195,01/06/2021,17:48:30,0,0,1,ACTIEF,,,,
196,01/06/2021,17:48:45,2,0,1,ACTIEF,,,,
197,01/06/2021,17:49:00,69,0,1,ACTIEF,,,,
198,01/06/2021,17:49:15,23,0,1,ACTIEF,,,,
199,01/06/2021,17:49:30,20,0,1,ACTIEF,,,,
200,01/06/2021,17:49:45,3,0,1,ACTIEF,,,,
201,01/06/2021,17:50:00,2,0,1,ACTIEF,,,,
202,01/06/2021,17:50:15,56,0,1,ACTIEF,,,,
203,01/06/2021,17:50:30,34,0,1,ACTIEF,,,,
204,01/06/2021,17:50:45,0,0,1,ACTIEF,,,,
205,01/06/2021,17:51:00,21,0,1,ACTIEF,,,,
206,01/06/2021,17:51:15,110,0,1,ACTIEF,,,,
207,01/06/2021,17:51:30,51,0,1,ACTIEF,,,,
208,01/06/2021,17:51:45,0,0,1,ACTIEF,,,,
209,01/06/2021,17:52:00,2,0,1,ACTIEF,,,,
210,01/06/2021,17:52:15,2,0,1,ACTIEF,,,,
211,01/06/2021,17:52:30,2,0,1,ACTIEF,,,,
212,01/06/2021,17:52:45,0,0,1,ACTIEF,,,,
213,01/06/2021,17:53:00,85,0,1,ACTIEF,,,,
214,01/06/2021,17:53:15,120,0,1,ACTIEF,,,,
215,01/06/2021,17:53:30,102,0,1,ACTIEF,,,,
216,01/06/2021,17:53:45,15,0,1,ACTIEF,,,,
217,01/06/2021,17:54:00,59,0,1,ACTIEF,,,,
218,01/06/2021,17:54:15,25,0,1,ACTIEF,,,,
219,01/06/2021,17:54:30,0,0,1,ACTIEF,,,,
220,01/06/2021,17:54:45,0,0,1,ACTIEF,,,,
221,01/06/2021,17:55:00,0,0,1,ACTIEF,,,,
222,01/06/2021,17:55:15,0,0,0,ACTIEF,,,,
223,01/06/2021,17:55:30,0,0,0,ACTIEF,,,,
224,01/06/2021,17:55:45,0,0,0,ACTIEF,,,,
225,01/06/2021,17:56:00,0,0,0,ACTIEF,,,,
226,01/06/2021,17:56:15,0,0,0,ACTIEF,,,,
227,01/06/2021,17:56:30,0,0,0,ACTIEF,,,,
228,01/06/2021,17:56:45,3,0,0,ACTIEF,,,,
229,01/06/2021,17:57:00,2,0,0,ACTIEF,,,,
230,01/06/2021,17:57:15,0,0,0,ACTIEF,,,,
231,01/06/2021,17:57:30,2,0,0,ACTIEF,,,,
232,01/06/2021,17:57:45,0,0,0,ACTIEF,,,,
233,01/06/2021,17:58:00,0,0,0,ACTIEF,,,,
234,01/06/2021,17:58:15,0,0,0,ACTIEF,,,,
235,01/06/2021,17:58:30,0,0,0,ACTIEF,,,,
236,01/06/2021,17:58:45,0,0,0,ACTIEF,,,,
237,01/06/2021,17:59:00,0,0,0,ACTIEF,,,,
238,01/06/2021,17:59:15,3,0,0,ACTIEF,,,,
239,01/06/2021,17:59:30,0,0,0,ACTIEF,,,,
240,01/06/2021,17:59:45,0,0,0,ACTIEF,,,,
241,01/06/2021,18:00:00,30,0,1,ACTIEF,,,,
242,01/06/2021,18:00:15,0,0,0,ACTIEF,,,,
243,01/06/2021,18:00:30,0,0,0,ACTIEF,,,,
244,01/06/2021,18:00:45,0,0,0,ACTIEF,,,,
245,01/06/2021,18:01:00,0,0,0,ACTIEF,,,,
246,01/06/2021,18:01:15,0,0,0,ACTIEF,,,,
247,01/06/2021,18:01:30,0,0,0,ACTIEF,,,,
248,01/06/2021,18:01:45,0,0,0,ACTIEF,,,,
249,01/06/2021,18:02:00,10,0,1,ACTIEF,,,,
250,01/06/2021,18:02:15,5,0,1,ACTIEF,,,,
251,01/06/2021,18:02:30,0,0,0,ACTIEF,,,,
252,01/06/2021,18:02:45,18,0,1,ACTIEF,,,,
253,01/06/2021,18:03:00,0,0,0,ACTIEF,,,,
254,01/06/2021,18:03:15,0,0,0,ACTIEF,,,,
255,01/06/2021,18:03:30,13,0,1,ACTIEF,,,,
256,01/06/2021,18:03:45,0,0,0,ACTIEF,,,,
257,01/06/2021,18:04:00,0,0,0,ACTIEF,,,,
258,01/06/2021,18:04:15,0,0,0,ACTIEF,,,,
259,01/06/2021,18:04:30,0,0,0,ACTIEF,,,,
260,01/06/2021,18:04:45,0,0,0,ACTIEF,,,,
261,01/06/2021,18:05:00,0,0,0,ACTIEF,,,,
262,01/06/2021,18:05:15,0,0,0,ACTIEF,,,,
263,01/06/2021,18:05:30,0,0,0,ACTIEF,,,,
264,01/06/2021,18:05:45,0,0,0,ACTIEF,,,,
265,01/06/2021,18:06:00,0,0,0,ACTIEF,,,,
266,01/06/2021,18:06:15,0,0,0,ACTIEF,,,,
267,01/06/2021,18:06:30,0,0,0,ACTIEF,,,,
268,01/06/2021,18:06:45,0,0,0,ACTIEF,,,,
269,01/06/2021,18:07:00,0,0,0,ACTIEF,,,,
270,01/06/2021,18:07:15,11,0,1,ACTIEF,,,,
271,01/06/2021,18:07:30,2,0,0,ACTIEF,,,,
272,01/06/2021,18:07:45,0,0,0,ACTIEF,,,,
273,01/06/2021,18:08:00,0,0,0,ACTIEF,,,,
274,01/06/2021,18:08:15,0,0,0,ACTIEF,,,,
275,01/06/2021,18:08:30,0,0,0,ACTIEF,,,,
276,01/06/2021,18:08:45,0,0,0,ACTIEF,,,,
277,01/06/2021,18:09:00,0,0,0,ACTIEF,,,,
278,01/06/2021,18:09:15,0,0,0,ACTIEF,,,,
279,01/06/2021,18:09:30,0,0,0,ACTIEF,,,,
280,01/06/2021,18:09:45,0,0,0,ACTIEF,,,,
281,01/06/2021,18:10:00,0,0,0,ACTIEF,,,,
282,01/06/2021,18:10:15,0,0,0,ACTIEF,,,,
283,01/06/2021,18:10:30,0,0,0,ACTIEF,,,,
284,01/06/2021,18:10:45,0,0,0,ACTIEF,,,,
285,01/06/2021,18:11:00,0,0,0,ACTIEF,,,,
286,01/06/2021,18:11:15,0,0,0,ACTIEF,,,,
287,01/06/2021,18:11:30,0,0,0,ACTIEF,,,,
288,01/06/2021,18:11:45,0,0,0,ACTIEF,,,,
289,01/06/2021,18:12:00,0,0,0,ACTIEF,,,,
290,01/06/2021,18:12:15,0,0,0,ACTIEF,,,,
291,01/06/2021,18:12:30,0,0,0,ACTIEF,,,,
292,01/06/2021,18:12:45,0,0,0,ACTIEF,,,,
293,01/06/2021,18:13:00,0,0,0,ACTIEF,,,,
294,01/06/2021,18:13:15,0,0,0,ACTIEF,,,,
295,01/06/2021,18:13:30,0,0,0,ACTIEF,,,,
296,01/06/2021,18:13:45,0,0,0,ACTIEF,,,,
297,01/06/2021,18:14:00,0,0,0,ACTIEF,,,,
298,01/06/2021,18:14:15,0,0,0,ACTIEF,,,,
299,01/06/2021,18:14:30,0,0,0,ACTIEF,,,,
300,01/06/2021,18:14:45,0,0,0,ACTIEF,,,,
301,01/06/2021,18:15:00,0,0,0,ACTIEF,,,,
302,01/06/2021,18:15:15,0,0,0,ACTIEF,,,,
303,01/06/2021,18:15:30,0,0,0,ACTIEF,,,,
304,01/06/2021,18:15:45,0,0,0,ACTIEF,,,,
305,01/06/2021,18:16:00,0,0,0,ACTIEF,,,,
306,01/06/2021,18:16:15,0,0,0,ACTIEF,,,,
307,01/06/2021,18:16:30,0,0,0,ACTIEF,,,,
308,01/06/2021,18:16:45,0,0,0,ACTIEF,,,,
309,01/06/2021,18:17:00,0,0,0,ACTIEF,,,,
310,01/06/2021,18:17:15,0,0,0,ACTIEF,,,,
311,01/06/2021,18:17:30,0,0,0,ACTIEF,,,,
312,01/06/2021,18:17:45,0,0,0,ACTIEF,,,,
313,01/06/2021,18:18:00,0,0,0,ACTIEF,,,,
314,01/06/2021,18:18:15,0,0,0,ACTIEF,,,,
315,01/06/2021,18:18:30,0,0,0,ACTIEF,,,,
316,01/06/2021,18:18:45,0,0,0,ACTIEF,,,,
317,01/06/2021,18:19:00,0,0,0,ACTIEF,,,,
318,01/06/2021,18:19:15,0,0,0,ACTIEF,,,,
319,01/06/2021,18:19:30,0,0,0,ACTIEF,,,,
320,01/06/2021,18:19:45,0,0,0,ACTIEF,,,,
321,01/06/2021,18:20:00,0,0,0,ACTIEF,,,,
322,01/06/2021,18:20:15,0,0,0,ACTIEF,,,,
323,01/06/2021,18:20:30,0,0,0,ACTIEF,,,,
324,01/06/2021,18:20:45,0,0,0,ACTIEF,,,,
325,01/06/2021,18:21:00,0,0,0,ACTIEF,,,,
326,01/06/2021,18:21:15,0,0,0,ACTIEF,,,,
327,01/06/2021,18:21:30,0,0,0,ACTIEF,,,,
328,01/06/2021,18:21:45,0,0,0,ACTIEF,,,,
329,01/06/2021,18:22:00,0,0,0,ACTIEF,,,,
330,01/06/2021,18:22:15,0,0,0,ACTIEF,,,,
331,01/06/2021,18:22:30,0,0,0,ACTIEF,,,,
332,01/06/2021,18:22:45,0,0,0,ACTIEF,,,,
333,01/06/2021,18:23:00,0,0,0,ACTIEF,,,,
334,01/06/2021,18:23:15,0,0,0,ACTIEF,,,,
335,01/06/2021,18:23:30,0,0,0,ACTIEF,,,,
336,01/06/2021,18:23:45,0,0,0,ACTIEF,,,,
337,01/06/2021,18:24:00,0,0,0,ACTIEF,,,,
338,01/06/2021,18:24:15,0,0,0,ACTIEF,,,,
339,01/06/2021,18:24:30,0,0,0,ACTIEF,,,,
340,01/06/2021,18:24:45,0,0,0,ACTIEF,,,,
341,01/06/2021,18:25:00,0,0,0,ACTIEF,,,,
342,01/06/2021,18:25:15,0,0,0,ACTIEF,,,,
343,01/06/2021,18:25:30,0,0,0,ACTIEF,,,,
344,01/06/2021,18:25:45,0,0,0,ACTIEF,,,,
345,01/06/2021,18:26:00,0,0,0,ACTIEF,,,,
346,01/06/2021,18:26:15,0,0,0,ACTIEF,,,,
347,01/06/2021,18:26:30,0,0,0,ACTIEF,,,,
348,01/06/2021,18:26:45,0,0,0,ACTIEF,,,,
349,01/06/2021,18:27:00,0,0,0,ACTIEF,,,,
350,01/06/2021,18:27:15,0,0,0,ACTIEF,,,,
351,01/06/2021,18:27:30,0,0,0,ACTIEF,,,,
352,01/06/2021,18:27:45,0,0,0,ACTIEF,,,,
353,01/06/2021,18:28:00,0,0,0,ACTIEF,,,,
354,01/06/2021,18:28:15,0,0,0,ACTIEF,,,,
355,01/06/2021,18:28:30,0,0,0,ACTIEF,,,,
356,01/06/2021,18:28:45,0,0,0,ACTIEF,,,,
357,01/06/2021,18:29:00,0,0,0,ACTIEF,,,,
358,01/06/2021,18:29:15,0,0,0,ACTIEF,,,,
359,01/06/2021,18:29:30,0,0,0,ACTIEF,,,,
360,01/06/2021,18:29:45,0,0,0,ACTIEF,,,,
361,01/06/2021,18:30:00,0,0,0,ACTIEF,,,,
362,01/06/2021,18:30:15,0,0,0,ACTIEF,,,,
363,01/06/2021,18:30:30,0,0,0,ACTIEF,,,,
364,01/06/2021,18:30:45,0,0,0,ACTIEF,,,,
365,01/06/2021,18:31:00,0,0,0,ACTIEF,,,,
366,01/06/2021,18:31:15,0,0,0,ACTIEF,,,,
367,01/06/2021,18:31:30,0,0,0,ACTIEF,,,,
368,01/06/2021,18:31:45,0,0,0,ACTIEF,,,,
369,01/06/2021,18:32:00,0,0,0,ACTIEF,,,,
370,01/06/2021,18:32:15,0,0,0,ACTIEF,,,,
371,01/06/2021,18:32:30,0,0,0,ACTIEF,,,,
372,01/06/2021,18:32:45,0,0,0,ACTIEF,,,,
373,01/06/2021,18:33:00,0,0,0,ACTIEF,,,,
374,01/06/2021,18:33:15,0,0,0,ACTIEF,,,,
375,01/06/2021,18:33:30,0,0,0,ACTIEF,,,,
376,01/06/2021,18:33:45,0,0,0,ACTIEF,,,,
377,01/06/2021,18:34:00,0,0,0,ACTIEF,,,,
378,01/06/2021,18:34:15,0,0,0,ACTIEF,,,,
379,01/06/2021,18:34:30,0,0,0,ACTIEF,,,,
380,01/06/2021,18:34:45,0,0,0,ACTIEF,,,,
381,01/06/2021,18:35:00,0,0,0,ACTIEF,,,,
382,01/06/2021,18:35:15,0,0,0,ACTIEF,,,,
383,01/06/2021,18:35:30,0,0,0,ACTIEF,,,,
384,01/06/2021,18:35:45,0,0,0,ACTIEF,,,,
385,01/06/2021,18:36:00,0,0,0,ACTIEF,,,,
386,01/06/2021,18:36:15,0,0,0,ACTIEF,,,,
387,01/06/2021,18:36:30,0,0,0,ACTIEF,,,,
388,01/06/2021,18:36:45,0,0,0,ACTIEF,,,,
389,01/06/2021,18:37:00,0,0,0,ACTIEF,,,,
390,01/06/2021,18:37:15,0,0,0,ACTIEF,,,,
391,01/06/2021,18:37:30,0,0,0,ACTIEF,,,,
392,01/06/2021,18:37:45,0,0,0,ACTIEF,,,,
393,01/06/2021,18:38:00,0,0,0,ACTIEF,,,,
394,01/06/2021,18:38:15,0,0,0,ACTIEF,,,,
395,01/06/2021,18:38:30,0,0,0,ACTIEF,,,,
396,01/06/2021,18:38:45,0,0,0,ACTIEF,,,,
397,01/06/2021,18:39:00,0,0,0,ACTIEF,,,,
398,01/06/2021,18:39:15,0,0,0,ACTIEF,,,,
399,01/06/2021,18:39:30,0,0,0,ACTIEF,,,,
400,01/06/2021,18:39:45,0,0,0,ACTIEF,,,,
401,01/06/2021,18:40:00,0,0,0,ACTIEF,,,,
402,01/06/2021,18:40:15,0,0,0,ACTIEF,,,,
403,01/06/2021,18:40:30,0,0,0,ACTIEF,,,,
404,01/06/2021,18:40:45,0,0,0,ACTIEF,,,,
405,01/06/2021,18:41:00,0,0,0,ACTIEF,,,,
406,01/06/2021,18:41:15,0,0,0,ACTIEF,,,,
407,01/06/2021,18:41:30,0,0,0,ACTIEF,,,,
408,01/06/2021,18:41:45,0,0,0,ACTIEF,,,,
409,01/06/2021,18:42:00,0,0,0,ACTIEF,,,,
410,01/06/2021,18:42:15,0,0,0,ACTIEF,,,,
411,01/06/2021,18:42:30,0,0,0,ACTIEF,,,,
412,01/06/2021,18:42:45,0,0,0,ACTIEF,,,,
413,01/06/2021,18:43:00,0,0,0,ACTIEF,,,,
414,01/06/2021,18:43:15,0,0,0,ACTIEF,,,,
415,01/06/2021,18:43:30,0,0,0,ACTIEF,,,,
416,01/06/2021,18:43:45,0,0,0,ACTIEF,,,,
417,01/06/2021,18:44:00,0,0,0,ACTIEF,,,,
418,01/06/2021,18:44:15,0,0,0,ACTIEF,,,,
419,01/06/2021,18:44:30,0,0,0,ACTIEF,,,,
